node D L T
Node_707248_2738125_0 0.0105952 0.815743 0.529761
Node_707248_1788301_0 0.0105952 0.815743 0.529761
Node_707248_543360_0 0.0105952 0.815743 0.529761
Node_707248_2607908_0 0.0105952 0.815743 0.529761
Node_707248_216142_0 0.0105952 0.815743 0.529761
Node_707248_53407_0 0.0105952 0.815743 0.529761
Node_707248_2708063_0 0.0105952 0.815743 0.529761
Node_707248_1563157_0 0.0105952 0.815743 0.529761
Node_707248_89065_0 0.0105952 0.815743 0.529761
Node_707248_515393_0 0.0105952 0.815743 0.529761
Node_707248_1007099_0 0.0105952 0.815743 0.529761
Node_707248_1793966_0 0.0105952 0.815743 0.529761
Node_707248_1958950_0 0.0105952 0.815743 0.529761
Node_707248_2745490_0 0.0105952 0.815743 0.529761
Node_707248_2745493_0 0.0105952 0.815743 0.529761
Node_707248_2942633_0 0.0105952 0.815743 0.529761
Node_707248_157782_0 0.0105952 0.815743 0.529761
Node_707248_157783_0 0.0105952 0.815743 0.529761
Node_707248_2812000_0 0.0105952 0.815743 0.529761
Node_707248_321661_0 0.0105952 0.815743 0.529761
Node_707248_321846_0 0.0105952 0.815743 0.529761
Node_707248_2320866_0 0.0105952 0.815743 0.529761
Node_707248_2320867_0 0.0105952 0.815743 0.529761
Node_707248_485876_0 0.0105952 0.815743 0.529761
Node_707248_191390_0 0.0105952 0.815743 0.529761
Node_707248_191391_0 0.0105952 0.815743 0.529761
Node_707248_158627_0 0.0105952 0.815743 0.529761
Node_707248_3239015_0 0.0105952 0.815743 0.529761
Node_707248_2715964_0 0.0105952 0.815743 0.529761
Node_707248_95300_0 0.0105952 0.815743 0.529761
Node_707248_226910_0 0.0105952 0.815743 0.529761
Node_707248_915471_0 0.0105952 0.815743 0.529761
Node_707248_359110_0 0.0105952 0.815743 0.529761
Node_707248_129847_0 0.0105952 0.815743 0.529761
Node_707248_2816993_0 0.0105952 0.815743 0.529761
Node_707248_2161748_0 0.0105952 0.815743 0.529761
Node_707248_556533_0 0.0105952 0.815743 0.529761
Node_707248_1301098_0 0.0105952 0.815743 0.529761
Node_251702_200454_0 0.0105952 0.815743 0.529761
Node_251702_36746_0 0.0105952 0.815743 0.529761
Node_251702_1451454_0 0.0105952 0.815743 0.529761
Node_251702_629264_0 0.0105952 0.815743 0.529761
Node_251702_81036_0 0.0105952 0.815743 0.529761
Node_251702_55398_0 0.0105952 0.815743 0.529761
Node_629264_199198_0 0.0105952 0.815743 0.529761
Node_629264_264450_0 0.0105952 0.815743 0.529761
Node_208964_198616_0 0.0105952 0.815743 0.529761
Node_208964_53406_0 0.0105952 0.815743 0.529761
Node_208964_53408_0 0.0105952 0.815743 0.529761
Node_208964_46680_0 0.0105952 0.815743 0.529761
Node_1785161_76869_0 0.0105952 0.815743 0.529761
Node_1785161_78327_0 0.0105952 0.815743 0.529761
Node_1785161_2078786_0 0.0105952 0.815743 0.529761
Node_1785161_47885_0 0.0105952 0.815743 0.529761
Node_1785161_1785162_0 0.0105952 0.815743 0.529761
Node_76869_231023_0 0.0105952 0.815743 0.529761
Node_76869_1384061_0 0.0105952 0.815743 0.529761
Node_76869_1227924_0 0.0105952 0.815743 0.529761
Node_1042209_1114970_0 0.0105952 0.815743 0.529761
Node_1042209_198620_0 0.0105952 0.815743 0.529761
Node_1042209_200450_0 0.0105952 0.815743 0.529761
Node_1042209_200451_0 0.0105952 0.815743 0.529761
Node_1042209_168469_0 0.0105952 0.815743 0.529761
Node_1042209_2827099_0 0.0105952 0.815743 0.529761
Node_1042209_76758_0 0.0105952 0.815743 0.529761
Node_1042209_76760_0 0.0105952 0.815743 0.529761
Node_1042209_78544_0 0.0105952 0.815743 0.529761
Node_1042209_46679_0 0.0105952 0.815743 0.529761
Node_1042209_47878_0 0.0105952 0.815743 0.529761
Node_1042209_47883_0 0.0105952 0.815743 0.529761
Node_1042209_183795_0 0.0105952 0.815743 0.529761
Node_1042209_2938197_0 0.0105952 0.815743 0.529761
Node_1042209_1147786_0 0.0105952 0.815743 0.529761
Node_1042209_97473_0 0.0105952 0.815743 0.529761
Node_556534_296_0 0.0105952 0.815743 0.529761
Node_556534_86185_0 0.0105952 0.815743 0.529761
Node_556534_1124983_0 0.0105952 0.815743 0.529761
Node_319939_2822138_0 0.0105952 0.815743 0.529761
Node_319939_2604832_0 0.0105952 0.815743 0.529761
Node_319939_1245471_0 0.0105952 0.815743 0.529761
Node_141451_64971_0 0.0105952 0.815743 0.529761
Node_141451_284577_0 0.0105952 0.815743 0.529761
Node_141451_197479_0 0.0105952 0.815743 0.529761
Node_141451_418750_0 0.0105952 0.815743 0.529761
Node_141451_1712262_0 0.0105952 0.815743 0.529761
Node_141451_2994442_0 0.0105952 0.815743 0.529761
Node_141451_3142973_0 0.0105952 0.815743 0.529761
Node_141451_2942213_0 0.0105952 0.815743 0.529761
Node_141451_75684_0 0.0105952 0.815743 0.529761
Node_141451_2933565_0 0.0105952 0.815743 0.529761
Node_141451_2528527_0 0.0105952 0.815743 0.529761
Node_141451_2759953_0 0.0105952 0.815743 0.529761
Node_141451_418701_0 0.0105952 0.815743 0.529761
Node_2933565_1094342_0 0.0105952 0.815743 0.529761
Node_2933565_3238810_0 0.0105952 0.815743 0.529761
Node_2933565_1177154_0 0.0105952 0.815743 0.529761
Node_1094342_1177169_0 0.0105952 0.815743 0.529761
Node_75684_1635171_0 0.0105952 0.815743 0.529761
Node_2942213_305900_0 0.0105952 0.815743 0.529761
Node_2942213_1036133_0 0.0105952 0.815743 0.529761
Node_2942213_1960125_0 0.0105952 0.815743 0.529761
Node_305900_3120522_0 0.0105952 0.815743 0.529761
Node_305900_1137799_0 0.0105952 0.815743 0.529761
Node_3142973_1054972_0 0.0105952 0.815743 0.529761
Node_3142973_349521_0 0.0105952 0.815743 0.529761
Node_2994442_202772_0 0.0105952 0.815743 0.529761
Node_2994442_2994640_0 0.0105952 0.815743 0.529761
Node_1712262_3070815_0 0.0105952 0.815743 0.529761
Node_1712262_2592383_0 0.0105952 0.815743 0.529761
Node_1712262_3162458_0 0.0105952 0.815743 0.529761
Node_3070815_523701_0 0.0105952 0.815743 0.529761
Node_418750_1310421_0 0.0105952 0.815743 0.529761
Node_418750_1445510_0 0.0105952 0.815743 0.529761
Node_418750_2161747_0 0.0105952 0.815743 0.529761
Node_1310421_230495_0 0.0105952 0.815743 0.529761
Node_1310421_2593301_0 0.0105952 0.815743 0.529761
Node_1310421_1336806_0 0.0105952 0.815743 0.529761
Node_1310421_314283_0 0.0105952 0.815743 0.529761
Node_197479_2080658_0 0.0105952 0.815743 0.529761
Node_284577_229007_0 0.0105952 0.815743 0.529761
Node_284577_2032626_0 0.0105952 0.815743 0.529761
Node_284577_1949085_0 0.0105952 0.815743 0.529761
Node_284577_504092_0 0.0105952 0.815743 0.529761
Node_284577_321266_0 0.0105952 0.815743 0.529761
Node_284577_28258_0 0.0105952 0.815743 0.529761
Node_284577_980347_0 0.0105952 0.815743 0.529761
Node_284577_1178777_0 0.0105952 0.815743 0.529761
Node_284577_447567_0 0.0105952 0.815743 0.529761
Node_284577_141389_0 0.0105952 0.815743 0.529761
Node_284577_1851019_0 0.0105952 0.815743 0.529761
Node_284577_77098_0 0.0105952 0.815743 0.529761
Node_284577_1883414_0 0.0105952 0.815743 0.529761
Node_284577_48727_0 0.0105952 0.815743 0.529761
Node_284577_376489_0 0.0105952 0.815743 0.529761
Node_284577_574349_0 0.0105952 0.815743 0.529761
Node_284577_33074_0 0.0105952 0.815743 0.529761
Node_1851019_2944682_0 0.0105952 0.815743 0.529761
Node_141389_86179_0 0.0105952 0.815743 0.529761
Node_447567_1449798_0 0.0105952 0.815743 0.529761
Node_447567_370767_0 0.0105952 0.815743 0.529761
Node_447567_272774_0 0.0105952 0.815743 0.529761
Node_447567_2042704_0 0.0105952 0.815743 0.529761
Node_447567_44935_0 0.0105952 0.815743 0.529761
Node_447567_2732867_0 0.0105952 0.815743 0.529761
Node_447567_115553_0 0.0105952 0.815743 0.529761
Node_447567_2282306_0 0.0105952 0.815743 0.529761
Node_447567_1204738_0 0.0105952 0.815743 0.529761
Node_1178777_119000_0 0.0105952 0.815743 0.529761
Node_1178777_1121942_0 0.0105952 0.815743 0.529761
Node_980347_1121939_0 0.0105952 0.815743 0.529761
Node_28258_1055104_0 0.0105952 0.815743 0.529761
Node_28258_553385_0 0.0105952 0.815743 0.529761
Node_321266_2033802_0 0.0105952 0.815743 0.529761
Node_321266_2497861_0 0.0105952 0.815743 0.529761
Node_321266_74661_0 0.0105952 0.815743 0.529761
Node_321266_2733484_0 0.0105952 0.815743 0.529761
Node_321266_2733486_0 0.0105952 0.815743 0.529761
Node_321266_376427_0 0.0105952 0.815743 0.529761
Node_321266_2606936_0 0.0105952 0.815743 0.529761
Node_321266_52021_0 0.0105952 0.815743 0.529761
Node_321266_2717286_0 0.0105952 0.815743 0.529761
Node_504092_657387_0 0.0105952 0.815743 0.529761
Node_504092_2100822_0 0.0105952 0.815743 0.529761
Node_504092_402385_0 0.0105952 0.815743 0.529761
Node_504092_157779_0 0.0105952 0.815743 0.529761
Node_1949085_1443141_0 0.0105952 0.815743 0.529761
Node_1949085_404433_0 0.0105952 0.815743 0.529761
Node_1949085_1949083_0 0.0105952 0.815743 0.529761
Node_1949085_2606937_0 0.0105952 0.815743 0.529761
Node_2032626_31910_0 0.0105952 0.815743 0.529761
Node_229007_252_0 0.0105952 0.815743 0.529761
Node_229007_2032625_0 0.0105952 0.815743 0.529761
Node_229007_657012_0 0.0105952 0.815743 0.529761
Node_229007_2920385_0 0.0105952 0.815743 0.529761
Node_229007_2691040_0 0.0105952 0.815743 0.529761
Node_229007_463301_0 0.0105952 0.815743 0.529761
Node_229007_2562282_0 0.0105952 0.815743 0.529761
Node_229007_44933_0 0.0105952 0.815743 0.529761
Node_229007_438744_0 0.0105952 0.815743 0.529761
Node_229007_1684789_0 0.0105952 0.815743 0.529761
Node_229007_245385_0 0.0105952 0.815743 0.529761
Node_229007_507626_0 0.0105952 0.815743 0.529761
Node_229007_147248_0 0.0105952 0.815743 0.529761
Node_229007_475662_0 0.0105952 0.815743 0.529761
Node_229007_213554_0 0.0105952 0.815743 0.529761
Node_229007_3031727_0 0.0105952 0.815743 0.529761
Node_229007_2607506_0 0.0105952 0.815743 0.529761
Node_229007_2838617_0 0.0105952 0.815743 0.529761
Node_229007_447425_0 0.0105952 0.815743 0.529761
Node_229007_416872_0 0.0105952 0.815743 0.529761
Node_229007_321265_0 0.0105952 0.815743 0.529761
Node_229007_650850_0 0.0105952 0.815743 0.529761
Node_229007_257772_0 0.0105952 0.815743 0.529761
Node_229007_2945105_0 0.0105952 0.815743 0.529761
Node_229007_29573_0 0.0105952 0.815743 0.529761
Node_229007_1930622_0 0.0105952 0.815743 0.529761
Node_229007_2259590_0 0.0105952 0.815743 0.529761
Node_229007_490901_0 0.0105952 0.815743 0.529761
Node_229007_2950872_0 0.0105952 0.815743 0.529761
Node_64971_452629_0 0.0105952 0.815743 0.529761
Node_64971_1122207_0 0.0105952 0.815743 0.529761
Node_64971_2760088_0 0.0105952 0.815743 0.529761
Node_64971_518897_0 0.0105952 0.815743 0.529761
Node_64971_2219697_0 0.0105952 0.815743 0.529761
Node_64971_217169_0 0.0105952 0.815743 0.529761
Node_64971_1572645_0 0.0105952 0.815743 0.529761
Node_64971_1473156_0 0.0105952 0.815743 0.529761
Node_64971_2589817_0 0.0105952 0.815743 0.529761
Node_64971_1249553_0 0.0105952 0.815743 0.529761
Node_64971_207949_0 0.0105952 0.815743 0.529761
Node_64971_207954_0 0.0105952 0.815743 0.529761
Node_64971_2997323_0 0.0105952 0.815743 0.529761
Node_64971_3133425_0 0.0105952 0.815743 0.529761
Node_64971_2283196_0 0.0105952 0.815743 0.529761
Node_64971_1171596_0 0.0105952 0.815743 0.529761
Node_64971_484498_0 0.0105952 0.815743 0.529761
Node_64971_2781979_0 0.0105952 0.815743 0.529761
Node_64971_718191_0 0.0105952 0.815743 0.529761
Node_64971_698738_0 0.0105952 0.815743 0.529761
Node_1473156_1834034_0 0.0105952 0.815743 0.529761
Node_1572645_1815562_0 0.0105952 0.815743 0.529761
Node_1572645_1031538_0 0.0105952 0.815743 0.529761
Node_1572645_619304_0 0.0105952 0.815743 0.529761
Node_1572645_1045558_0 0.0105952 0.815743 0.529761
Node_1572645_1441457_0 0.0105952 0.815743 0.529761
Node_217169_1122252_0 0.0105952 0.815743 0.529761
Node_217169_1122209_0 0.0105952 0.815743 0.529761
Node_2219697_1708751_0 0.0105952 0.815743 0.529761
Node_2219697_267850_0 0.0105952 0.815743 0.529761
Node_2219697_2614693_0 0.0105952 0.815743 0.529761
Node_518897_1476959_0 0.0105952 0.815743 0.529761
Node_518897_1542925_0 0.0105952 0.815743 0.529761
Node_518897_267374_0 0.0105952 0.815743 0.529761
Node_518897_1679163_0 0.0105952 0.815743 0.529761
Node_518897_568106_0 0.0105952 0.815743 0.529761
Node_518897_49186_0 0.0105952 0.815743 0.529761
Node_518897_1821621_0 0.0105952 0.815743 0.529761
Node_518897_1232683_0 0.0105952 0.815743 0.529761
Node_518897_420402_0 0.0105952 0.815743 0.529761
Node_518897_1698799_0 0.0105952 0.815743 0.529761
Node_2760088_966_0 0.0105952 0.815743 0.529761
Node_2760088_64969_0 0.0105952 0.815743 0.529761
Node_1122207_491947_0 0.0105952 0.815743 0.529761
Node_1122207_491948_0 0.0105952 0.815743 0.529761
Node_1122207_491951_0 0.0105952 0.815743 0.529761
Node_1122207_491954_0 0.0105952 0.815743 0.529761
Node_1122207_264739_0 0.0105952 0.815743 0.529761
Node_1122207_2984494_0 0.0105952 0.815743 0.529761
Node_1122207_1806667_0 0.0105952 0.815743 0.529761
Node_1122207_1053647_0 0.0105952 0.815743 0.529761
Node_1122207_2823372_0 0.0105952 0.815743 0.529761
Node_1122207_2795388_0 0.0105952 0.815743 0.529761
Node_1122207_569601_0 0.0105952 0.815743 0.529761
Node_1122207_178399_0 0.0105952 0.815743 0.529761
Node_1122207_2213058_0 0.0105952 0.815743 0.529761
Node_1122207_2774408_0 0.0105952 0.815743 0.529761
Node_1122207_3004091_0 0.0105952 0.815743 0.529761
Node_1122207_1792290_0 0.0105952 0.815743 0.529761
Node_1122207_1137284_0 0.0105952 0.815743 0.529761
Node_1122207_383750_0 0.0105952 0.815743 0.529761
Node_1122207_2940935_0 0.0105952 0.815743 0.529761
Node_1122207_28254_0 0.0105952 0.815743 0.529761
Node_1122207_1208321_0 0.0105952 0.815743 0.529761
Node_1122207_2883105_0 0.0105952 0.815743 0.529761
Node_1122207_400668_0 0.0105952 0.815743 0.529761
Node_1122207_1122206_0 0.0105952 0.815743 0.529761
Node_1122207_717774_0 0.0105952 0.815743 0.529761
Node_452629_2490544_0 0.0105952 0.815743 0.529761
Node_452629_355243_0 0.0105952 0.815743 0.529761
Node_1385517_2021234_0 0.0105952 0.815743 0.529761
Node_1385517_1792834_0 0.0105952 0.815743 0.529761
Node_1385517_553636_0 0.0105952 0.815743 0.529761
Node_1385517_1706195_0 0.0105952 0.815743 0.529761
Node_1385517_2752306_0 0.0105952 0.815743 0.529761
Node_1385517_227946_0 0.0105952 0.815743 0.529761
Node_1385517_935569_0 0.0105952 0.815743 0.529761
Node_1385517_676599_0 0.0105952 0.815743 0.529761
Node_1385517_1121015_0 0.0105952 0.815743 0.529761
Node_1385517_215690_0 0.0105952 0.815743 0.529761
Node_1385517_2781023_0 0.0105952 0.815743 0.529761
Node_1385517_2303539_0 0.0105952 0.815743 0.529761
Node_1385517_2763317_0 0.0105952 0.815743 0.529761
Node_1385517_2933270_0 0.0105952 0.815743 0.529761
Node_1385517_1169913_0 0.0105952 0.815743 0.529761
Node_1385517_2483112_0 0.0105952 0.815743 0.529761
Node_1385517_3115820_0 0.0105952 0.815743 0.529761
Node_1385517_265719_0 0.0105952 0.815743 0.529761
Node_1385517_659595_0 0.0105952 0.815743 0.529761
Node_1385517_1776034_0 0.0105952 0.815743 0.529761
Node_1385517_2699169_0 0.0105952 0.815743 0.529761
Node_1385517_1324796_0 0.0105952 0.815743 0.529761
Node_1385517_1327343_0 0.0105952 0.815743 0.529761
Node_1385517_1338420_0 0.0105952 0.815743 0.529761
Node_1385517_1341696_0 0.0105952 0.815743 0.529761
Node_1385517_1300345_0 0.0105952 0.815743 0.529761
Node_2483112_1604334_0 0.0105952 0.815743 0.529761
Node_1169913_1273429_0 0.0105952 0.815743 0.529761
Node_2933270_2774145_0 0.0105952 0.815743 0.529761
Node_2763317_2865112_0 0.0105952 0.815743 0.529761
Node_2303539_2927791_0 0.0105952 0.815743 0.529761
Node_2781023_2872639_0 0.0105952 0.815743 0.529761
Node_2781023_1122188_0 0.0105952 0.815743 0.529761
Node_215690_2202149_0 0.0105952 0.815743 0.529761
Node_215690_141949_0 0.0105952 0.815743 0.529761
Node_215690_213588_0 0.0105952 0.815743 0.529761
Node_215690_2872701_0 0.0105952 0.815743 0.529761
Node_1121015_1446479_0 0.0105952 0.815743 0.529761
Node_1121015_2269504_0 0.0105952 0.815743 0.529761
Node_1121015_2546226_0 0.0105952 0.815743 0.529761
Node_1121015_1121013_0 0.0105952 0.815743 0.529761
Node_1121015_1121014_0 0.0105952 0.815743 0.529761
Node_1121015_1384054_0 0.0105952 0.815743 0.529761
Node_676599_659018_0 0.0105952 0.815743 0.529761
Node_676599_266128_0 0.0105952 0.815743 0.529761
Node_676599_405444_0 0.0105952 0.815743 0.529761
Node_676599_2045451_0 0.0105952 0.815743 0.529761
Node_676599_1685415_0 0.0105952 0.815743 0.529761
Node_676599_2771362_0 0.0105952 0.815743 0.529761
Node_676599_1236960_0 0.0105952 0.815743 0.529761
Node_935569_428993_0 0.0105952 0.815743 0.529761
Node_935569_2137479_0 0.0105952 0.815743 0.529761
Node_935569_1453541_0 0.0105952 0.815743 0.529761
Node_935569_344882_0 0.0105952 0.815743 0.529761
Node_935569_443615_0 0.0105952 0.815743 0.529761
Node_935569_283923_0 0.0105952 0.815743 0.529761
Node_935569_2480810_0 0.0105952 0.815743 0.529761
Node_935569_128785_0 0.0105952 0.815743 0.529761
Node_935569_1045855_0 0.0105952 0.815743 0.529761
Node_227946_2989819_0 0.0105952 0.815743 0.529761
Node_227946_48664_0 0.0105952 0.815743 0.529761
Node_227946_86183_0 0.0105952 0.815743 0.529761
Node_227946_56455_0 0.0105952 0.815743 0.529761
Node_227946_2912242_0 0.0105952 0.815743 0.529761
Node_227946_487821_0 0.0105952 0.815743 0.529761
Node_227946_3046274_0 0.0105952 0.815743 0.529761
Node_227946_3115848_0 0.0105952 0.815743 0.529761
Node_227946_1885902_0 0.0105952 0.815743 0.529761
Node_227946_360094_0 0.0105952 0.815743 0.529761
Node_487821_195709_0 0.0105952 0.815743 0.529761
Node_2752306_985012_0 0.0105952 0.815743 0.529761
Node_2752306_1578200_0 0.0105952 0.815743 0.529761
Node_2752306_2006110_0 0.0105952 0.815743 0.529761
Node_2752306_2565782_0 0.0105952 0.815743 0.529761
Node_2752306_1714359_0 0.0105952 0.815743 0.529761
Node_2752306_2599615_0 0.0105952 0.815743 0.529761
Node_2752306_2572684_0 0.0105952 0.815743 0.529761
Node_2752306_1132694_0 0.0105952 0.815743 0.529761
Node_2752306_1165507_0 0.0105952 0.815743 0.529761
Node_2752306_3237697_0 0.0105952 0.815743 0.529761
Node_2752306_3042023_0 0.0105952 0.815743 0.529761
Node_2752306_3042025_0 0.0105952 0.815743 0.529761
Node_2752306_1176533_0 0.0105952 0.815743 0.529761
Node_2752306_488485_0 0.0105952 0.815743 0.529761
Node_2752306_2752307_0 0.0105952 0.815743 0.529761
Node_1706195_1605891_0 0.0105952 0.815743 0.529761
Node_1706195_2591633_0 0.0105952 0.815743 0.529761
Node_553636_69_0 0.0105952 0.815743 0.529761
Node_553636_262323_0 0.0105952 0.815743 0.529761
Node_553636_262324_0 0.0105952 0.815743 0.529761
Node_553636_266122_0 0.0105952 0.815743 0.529761
Node_553636_1255263_0 0.0105952 0.815743 0.529761
Node_553636_1685901_0 0.0105952 0.815743 0.529761
Node_553636_84531_0 0.0105952 0.815743 0.529761
Node_553636_380629_0 0.0105952 0.815743 0.529761
Node_553636_453783_0 0.0105952 0.815743 0.529761
Node_553636_2293254_0 0.0105952 0.815743 0.529761
Node_1792834_644220_0 0.0105952 0.815743 0.529761
Node_1792834_1171543_0 0.0105952 0.815743 0.529761
Node_2021234_1927958_0 0.0105952 0.815743 0.529761
Node_2021234_3021977_0 0.0105952 0.815743 0.529761
Node_2021234_529810_0 0.0105952 0.815743 0.529761
Node_2021234_2976241_0 0.0105952 0.815743 0.529761
Node_2021234_582702_0 0.0105952 0.815743 0.529761
Node_2021234_1495200_0 0.0105952 0.815743 0.529761
Node_2021234_1475481_0 0.0105952 0.815743 0.529761
Node_2021234_529704_0 0.0105952 0.815743 0.529761
Node_2021234_993689_0 0.0105952 0.815743 0.529761
Node_2021234_634155_0 0.0105952 0.815743 0.529761
Node_2021234_2010829_0 0.0105952 0.815743 0.529761
Node_2021234_1665687_0 0.0105952 0.815743 0.529761
Node_1495200_155197_0 0.0105952 0.815743 0.529761
Node_582702_657654_0 0.0105952 0.815743 0.529761
Node_582702_75310_0 0.0105952 0.815743 0.529761
Node_582702_666685_0 0.0105952 0.815743 0.529761
Node_582702_3162487_0 0.0105952 0.815743 0.529761
Node_582702_1623218_0 0.0105952 0.815743 0.529761
Node_582702_1888173_0 0.0105952 0.815743 0.529761
Node_582702_2250595_0 0.0105952 0.815743 0.529761
Node_582702_418647_0 0.0105952 0.815743 0.529761
Node_582702_3351462_0 0.0105952 0.815743 0.529761
Node_2976241_2983605_0 0.0105952 0.815743 0.529761
Node_2976241_2963937_0 0.0105952 0.815743 0.529761
Node_2976241_520092_0 0.0105952 0.815743 0.529761
Node_529810_328517_0 0.0105952 0.815743 0.529761
Node_529810_578942_0 0.0105952 0.815743 0.529761
Node_3021977_2589080_0 0.0105952 0.815743 0.529761
Node_3021977_564369_0 0.0105952 0.815743 0.529761
Node_3021977_345309_0 0.0105952 0.815743 0.529761
Node_1927958_1867833_0 0.0105952 0.815743 0.529761
Node_1927958_1867834_0 0.0105952 0.815743 0.529761
Node_1927958_1867835_0 0.0105952 0.815743 0.529761
Node_1927958_1379159_0 0.0105952 0.815743 0.529761
Node_1927958_1217721_0 0.0105952 0.815743 0.529761
Node_1927958_500610_0 0.0105952 0.815743 0.529761
Node_1927958_2763498_0 0.0105952 0.815743 0.529761
Node_1927958_1849580_0 0.0105952 0.815743 0.529761
